24,223.184.16.243,125.252.226.153,424,25.756527000,5.4261,0,
25,223.184.16.243,125.252.226.153,424,25.756752000,5.3902,0,
26,223.184.16.243,125.252.226.153,424,25.756974000,5.3455,0,
27,223.184.16.243,125.252.226.153,424,25.757191000,2.5258,0,
28,223.184.16.243,125.252.226.153,580,25.757411000,5.2856,0,
29,223.184.16.243,125.252.226.153,424,25.757634000,5.2251,0,
30,223.184.16.243,125.252.226.153,580,25.757854000,5.2050,0,
31,223.184.16.243,125.252.226.153,580,25.758070000,5.1851,0,
32,223.184.16.243,125.252.226.153,580,25.758322000,7.3558,0,
33,223.184.16.243,125.252.226.153,580,25.758566000,7.3555,0,
34,223.184.16.243,125.252.226.153,580,25.759020000,7.3552,0,
35,223.184.16.243,74.125.236.2,2224,25.816114000,5.4089,1,'http://www.google-analytics.com/__utm.gif?utmwv=5.4.1&utms=1&utmn=843651010&utmhn=timesofindia.indiatimes.com&utmcs=UTF-8&utmsr=720x1280&utmvp=720x1134&utmsc=16-bit&utmul=en-us&utmje=0&utmfl=11.1%20r115&utmdt=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&utmhid=38423757&utmr=-&utmp=%2F&utmht=1365706668879&utmac=UA-198011-4&utmcc=__utma%3D1.944741532.1365706669.1365706669.1365706669.1%3B%2B__utmz%3D1.1365706669.1.1.utmcsr%3D(direct)%7Cutmccn%3D(direct)%7Cutmcmd%3D(none)%3B&utmu=qh~'::27.555346000
36,223.184.16.243,173.194.36.79,4724,27.284025000,101.7798,0,
37,223.184.16.243,173.194.36.122,1493,27.389030000,18.7314,1,'http://www.googletagservices.com/tag/js/gpt.js'::28.200664000
38,223.184.16.243,74.125.236.2,736,27.390481000,3.6735,0,
39,223.184.16.243,96.17.182.58,1997,27.418934000,4.2279,1,'http://b.scorecardresearch.com/b?c1=2&c2=6036484&ns__t=1365706668905&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::28.346313000
40,223.184.16.243,173.194.36.70,736,27.575684000,4.1069,0,
41,223.184.16.243,173.194.36.70,736,27.637717000,4.0269,0,
42,223.184.16.243,173.194.36.77,580,29.229229000,7.8311,0,
43,223.184.16.243,96.17.182.41,1889,29.256784000,21.4856,1,'http://b.scorecardresearch.com/b2?c1=2&c2=6036484&ns__t=1365706668905&ns_c=UTF-8&c8=The%20Times%20of%20India%3A%20Latest%20News%20India%2C%20World%20%26%20Business%20News%2C%20Cricket%20%26%20Sports%2C%20Bollywood&c7=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&c9='::31.286414000
44,223.184.16.243,125.252.226.154,492,29.436820000,4.9059,0,
45,223.184.16.243,96.17.182.58,424,30.552163000,4.3324,0,
46,223.184.16.243,223.165.31.15,416,30.625346000,3.7516,0,
47,223.184.16.243,223.165.31.15,1155,30.625651000,2.2907,1,'http://ads.indiatimes.com/ads.dll/genptypead?slotid=3736'::31.719147000
48,223.184.16.243,223.165.31.12,416,30.665563000,4.3057,0,
49,223.184.16.243,223.165.31.12,1679,30.665974000,4.2851,1,'http://netspiderads3.indiatimes.com/ads.dll/getjsonad?slotid=1556'::31.728806000
50,223.184.16.243,125.252.226.155,424,30.715583000,3.5889,0,
51,223.184.16.243,74.125.135.95,504,30.750760000,3.6555,0,
52,223.184.16.243,96.17.182.41,580,30.805596000,5.0767,0,
53,223.184.16.243,125.252.226.154,424,31.526304000,2.8006,0,
54,223.184.16.243,74.125.236.25,1351,31.626509000,2.6584,1,'http://partner.googleadservices.com/gampad/google_ads_gpt.js'::32.047349000
55,223.184.16.243,74.125.236.25,648,31.627542000,2.6576,0,
56,223.184.16.243,184.31.212.211,580,31.635826000,2.7027,0,
57,223.184.16.243,125.252.226.152,424,31.775235000,2.5920,0,
58,223.184.16.243,74.125.135.95,504,31.797463000,2.5873,0,
59,223.184.16.243,74.125.236.25,424,32.536374000,1.8062,0,
60,223.184.16.243,74.125.236.25,424,32.537370000,1.7893,0,
61,223.184.16.243,74.125.236.25,3198,33.634973000,1.3036,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=4063977107136130&output=json_html&callback=googletag.impl.pubads.setAdContentsBySlotForSync&impl=ss&json_a=1&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Home%2CTOI_HP_ATF_300%2CTOI_HP_BTF_300%2CTOI_HP_BTF_2_300%2CTOI_HP_BTF_728%2CTOI_HP_OP_Innov1%2CTOI_HP_OP_Innov2%2CTOI_HP_OP_Inter%2CTOI_HP_OP_Pop%2CTOI_HP_OP_Shosh&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4%2C%2F0%2F1%2F2%2F3%2F5%2C%2F0%2F1%2F2%2F3%2F6%2C%2F0%2F1%2F2%2F3%2F7%2C%2F0%2F1%2F2%2F3%2F8%2C%2F0%2F1%2F2%2F3%2F9%2C%2F0%2F1%2F2%2F3%2F10%2C%2F0%2F1%2F2%2F3%2F11%2C%2F0%2F1%2F2%2F3%2F12&prev_iu_szs=300x250%7C300x1050%2C300x250%2C300x250%2C728x90%7C1003x90%2C1x1%2C1x1%2C1x1%2C1x1%2C1x1&ists=31&prev_scp=L1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D%7CL1%3D%26L2%3D%26L3%3D%26H1%3D%26ARC1%3D%26Hyp1%3D&cust_params=article%3D&cookie_enabled=1&lmt=1365706245&dt=1365706677294&biw=980&bih=1544&oid=3&gut=v2&ifi=1&u_tz=330&u_his=2&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=16&u_nplug=1&u_nmime=2&u_sd=1&flash=11.1.115&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adks=2183620676%2C3382079902%2C3201633559%2C2461631983%2C2925889651%2C3177099842%2C1289472957%2C75062424%2C2018634876&vrg=20&vrp=20&ga_vid=1366385359.1365706677&ga_sid=1365706677&ga_hid=159903222'::33.765651000
62,223.184.16.243,54.235.79.95,492,33.635300000,1.5887,0,
63,223.184.16.243,54.235.79.95,3004,33.635546000,2.5410,2,"'http://83181943.log.optimizely.com/event?a=83181943&d=83181943&y=false&f=199635642,199635883&s173546250=none&s173135501=direct&s204421524=true&s173156618=ff&s173154410=true&n=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&u=oeu1365706677161r0.8443832118258677&t=1365706677175'::34.034947000, 'http://83181943.log.optimizely.com/event?a=83181943&d=83181943&y=false&f=199635642,199635883&s173546250=none&s173135501=direct&s204421524=true&s173156618=ff&s173154410=true&s203573048=true&n=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&u=oeu1365706677161r0.8443832118258677&t=1365706677437'::34.035288000"
64,223.184.16.243,54.235.79.95,424,33.770251000,1.3162,0,
65,223.184.16.243,54.235.79.95,424,33.770709000,2.4437,0,
66,223.184.16.243,54.235.79.95,424,34.410548000,1.8057,0,
67,223.184.16.243,54.235.79.95,424,34.411749000,1.8187,0,
68,223.184.16.243,54.235.79.95,424,34.416594000,1.7756,0,
69,223.184.16.243,54.235.79.95,424,34.417189000,1.8572,0,
70,223.184.16.243,173.194.36.91,424,34.760591000,1.1580,0,
71,223.184.16.243,173.194.36.91,3945,34.761159000,15.8735,2,"'http://ad.doubleclick.net/N7176/adj/IPL2013_MKT/IPL2013_CMS_HP;sz=980x40,980x30;ord=8685025505769158?'::34.994969000, 'http://ad.doubleclick.net/N7176/adj/TOI/Google_Hangouts_TOI_HP_337x46;sz=337x46;ord=8685025505769158?'::35.714980000"
72,223.184.16.243,223.165.31.12,7189,35.587103000,10.5655,3,"'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1202'::35.787187000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=1203'::35.787396000, 'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=667'::39.327180000"
73,223.184.16.243,223.165.31.12,2564,35.588268000,10.8345,1,'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=160'::39.361397000
74,223.184.16.243,125.252.226.153,4891,35.611001000,15.3714,2,"'http://timesofindia.indiatimes.com/niftysensexhome1.cms'::39.361745000, 'http://timesofindia.indiatimes.com/tpoint_fans2.cms?type=toi'::42.255615000"
75,223.184.16.243,125.252.226.153,12179,35.612339000,31.9346,5,"'http://timesofindia.indiatimes.com/configspace/ads/TOI_home_top.html'::39.350767000, 'http://timesofindia.indiatimes.com/shadiadcodenri.cms?section=homepage'::39.362519000, 'http://timesofindia.indiatimes.com/tmoney.cms?msid=-2128958273'::43.535546000, 'http://timesofindia.indiatimes.com/horoscopeshow.cms?msid=121233212&contenttype=1&popup=1&arc=1&sunsign=1&timetype=1&astroid=1&B1=Go'::58.854853000, 'http://timesofindia.indiatimes.com/thumb/19494718.cms?width=88&height=65'::60.640651000"
76,223.184.16.243,125.252.226.153,5589,35.619761000,15.3045,2,"'http://timesofindia.indiatimes.com/configspace/ads/toigoogleads.html'::39.362167000, 'http://timesofindia.indiatimes.com/poll.cms'::42.870299000"
77,223.184.16.243,125.252.226.153,1940,35.676169000,13.6539,1,'http://timesofindia.indiatimes.com/configspace/ads/TOIHP_Right.html'::39.369349000
78,223.184.16.243,223.165.31.12,416,35.747201000,8.7254,0,
79,223.184.16.243,223.165.31.12,416,35.747326000,8.6643,0,
80,223.184.16.243,223.165.31.15,540,36.295980000,11.8905,0,
81,223.184.16.243,223.165.31.15,540,36.296150000,11.8662,0,
82,223.184.16.243,223.165.31.12,3028,36.315583000,14.7370,1,'http://netspiderads3.indiatimes.com/ads.dll/getad?slotid=679'::39.392649000
83,223.184.16.243,223.165.31.12,416,36.315786000,8.2145,0,
84,223.184.16.243,223.165.31.12,416,36.315906000,8.8269,0,
85,223.184.16.243,223.165.31.12,416,36.316015000,8.7765,0,
86,223.184.16.243,223.165.25.20,4089,38.426816000,18.4595,3,"'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36441'::39.360975000, 'http://netspiderads2.indiatimes.com/ads.dll/genptypead?slotid=35823&srands=1365706680000&shtype=3'::39.624432000, 'http://netspiderads2.indiatimes.com/ads.dll/genptypead?slotid=35823&srands=1365706680000&shtype=3'::53.783757000"
87,223.184.16.243,223.165.25.20,416,38.426955000,5.9633,0,
88,223.184.16.243,125.252.226.152,764,38.454210000,12.1808,0,
89,223.184.16.243,223.165.25.205,2761,38.492922000,10.8370,1,'http://geodataservice205.indiatimes.com/getGeo.aspx?rettype=json&detail=completedetail&callback=weatherinfo&key=net$pider@til'::39.326237000
90,223.184.16.243,184.31.212.211,1024,38.534411000,10.5179,0,
91,223.184.16.243,125.252.226.153,10308,39.391470000,28.1555,3,"'http://timesofindia.indiatimes.com/shopadcode.cms'::45.254099000, 'http://timesofindia.indiatimes.com/latestnewstab/1221656.cms'::58.854308000, 'http://timesofindia.indiatimes.com/thumb/19494784.cms?width=81&height=53'::60.005648000"
92,223.184.16.243,125.252.226.153,568,39.392314000,11.6920,0,
93,223.184.16.243,125.252.226.153,812,39.393390000,13.1931,0,
94,223.184.16.243,223.165.25.20,652,39.451964000,11.6284,0,
95,223.184.16.243,125.252.226.153,812,39.594225000,12.9081,0,
96,223.184.16.243,125.252.226.153,656,39.596351000,12.9302,0,
97,223.184.16.243,125.252.226.153,656,39.598496000,12.8840,0,
98,223.184.16.243,74.125.236.25,2730,44.115322000,18.1915,1,'http://pubads.g.doubleclick.net/gampad/ads?gdfp_req=1&correlator=3376350155869287&output=json_html&callback=window.parent.googletag.impl.pubads.setAdContentsBySlotForAsync&impl=fifs&json_a=1&iu_parts=7176%2CTOI%2CTOI_Home%2CTOI_Home_Slug%2CTOI_SLG_HP_RHS_BTF_300&enc_prev_ius=%2F0%2F1%2F2%2F3%2F4&prev_iu_szs=300x80&cookie_enabled=1&cdm=timesofindia.indiatimes.com&lmt=1365588375&dt=1365706687718&cc=100&ea=0&biw=-12245933&bih=-12245933&oid=3&gut=v2&ifi=1&ifk=3415297738&u_tz=330&u_his=2&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=16&u_nplug=1&u_nmime=2&u_sd=1&flash=11.1.115&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&ref=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adks=4281759372&vrg=20&vrp=20&ga_vid=1374777791.1365706688&ga_sid=1365706688&ga_hid=1484202054'::49.387310000
99,223.184.16.243,125.252.226.154,2972,47.135876000,7.7866,1,'http://static.rewards.indiatimes.com/fns/daily/daily_TOI.json'::50.862837000
100,223.184.16.243,125.252.226.154,656,47.348946000,7.5535,0,
101,223.184.16.243,125.252.226.154,656,48.055754000,10.2287,0,
102,223.184.16.243,125.252.226.154,424,48.280967000,9.9818,0,
103,223.184.16.243,125.252.226.155,424,49.534453000,5.4881,0,
104,223.184.16.243,125.252.226.155,424,49.534627000,5.4697,0,
105,223.184.16.243,223.165.25.20,416,49.574485000,5.4599,0,
106,223.184.16.243,98.124.156.54,4834,49.704592000,12.8381,2,"'http://www9.effectivemeasure.net/v4/em_js?flag=0&v=&vt=&hl=&sv=0&pv=&pn=&p=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS8%3D&r=&f=1&ns=_em&rnd=0.6000256302193205&u=&sf=1&'::52.441489000, 'http://www9.effectivemeasure.net/v4/em4.swf'::54.773844000"
107,223.184.16.243,74.125.236.185,28441,50.785017000,11.6597,2,"'http://pagead2.googlesyndication.com/pagead/show_ads.js'::52.704998000, 'http://pagead2.googlesyndication.com/pagead/js/r20130409/r20130206/show_ads_impl.js'::54.774218000"
108,223.184.16.243,74.125.236.186,736,51.451760000,7.7730,0,
109,223.184.16.243,98.124.156.54,424,52.286843000,9.8135,0,
110,223.184.16.243,125.252.226.152,424,52.324588000,2.5598,0,
111,223.184.16.243,125.252.226.152,424,52.324798000,9.4598,0,
112,223.184.16.243,173.194.36.90,736,53.284281000,8.5583,0,
113,223.184.16.243,125.252.226.153,3673,54.734506000,7.4420,1,'http://mytimes.indiatimes.com/image/thumb/1/540796'::55.880055000
114,223.184.16.243,125.252.226.153,492,54.734637000,7.3900,0,
115,223.184.16.243,125.252.226.153,424,54.734736000,7.3508,0,
116,223.184.16.243,125.252.226.153,424,54.734828000,7.3295,0,
117,223.184.16.243,125.252.226.153,424,54.734930000,7.5895,0,
118,223.184.16.243,223.165.30.17,648,55.585417000,6.4657,0,
119,223.184.16.243,223.165.25.20,2670,56.079676000,5.9569,1,'http://netspiderads2.indiatimes.com/ads.dll/getad?slotid=36300'::58.843418000
120,223.184.16.243,223.165.25.20,416,56.299142000,5.7135,0,
121,223.184.16.243,125.252.226.154,424,56.727075000,5.1755,0,
122,223.184.16.243,125.252.226.154,424,56.727214000,5.1573,0,
123,223.184.16.243,125.252.226.154,424,56.727325000,5.6575,0,
124,223.184.16.243,125.252.226.154,424,56.727439000,5.5111,0,
125,223.184.16.243,125.252.226.154,424,56.727566000,5.4757,0,
126,223.184.16.243,125.252.226.153,5105,58.857390000,8.7317,1,'http://timesofindia.indiatimes.com/thumb/19493983.cms?width=88&height=65'::60.641198000
127,223.184.16.243,125.252.226.153,4857,58.859264000,8.7675,1,'http://timesofindia.indiatimes.com/thumb/19494661.cms?width=81&height=53'::60.643193000
128,223.184.16.243,125.252.226.153,5077,58.860983000,8.7855,1,'http://timesofindia.indiatimes.com/thumb/19498133.cms?width=81&height=53'::60.667564000
129,223.184.16.243,125.252.226.153,4200,58.862461000,8.8079,1,'http://timesofindia.indiatimes.com/thumb/9358854.cms?width=81&height=53'::60.747410000
130,223.184.16.243,125.252.226.153,7976,58.863881000,68.0216,2,"'http://timesofindia.indiatimes.com/thumb/19494339.cms?width=81&height=53'::60.755193000, 'http://timesofindia.indiatimes.com/breakingnews/breakingnews.html'::75.873157000"
131,223.184.16.243,125.252.226.153,4234,58.865629000,69.0782,1,'http://timesofindia.indiatimes.com/thumb/15076388.cms?width=81&height=53'::60.804828000
132,223.184.16.243,125.252.226.153,18854,58.867340000,67.3572,2,"'http://timesofindia.indiatimes.com/thumb/19498064.cms?width=81&height=53'::60.822835000, 'http://timesofindia.indiatimes.com/ipl2013widgethome.cms'::75.871888000"
133,223.184.16.243,125.252.226.153,7335,58.870089000,67.6338,4,"'http://timesofindia.indiatimes.com/thumb/19496171.cms?width=81&height=53'::60.882801000, 'http://timesofindia.indiatimes.com/personalisation_reco.cms'::75.874259000, 'http://timesofindia.indiatimes.com/personalisation_reco.cms'::92.743879000, 'http://timesofindia.indiatimes.com/personalisation_reco.cms'::126.503840000"
134,223.184.16.243,125.252.226.153,424,58.872502000,8.4923,0,
135,223.184.16.243,125.252.226.153,424,58.874399000,8.4903,0,
136,223.184.16.243,125.252.226.153,424,58.876706000,8.4882,0,
137,223.184.16.243,125.252.226.153,424,58.878839000,8.4862,0,
138,223.184.16.243,125.252.226.153,424,58.881503000,8.4835,0,
139,223.184.16.243,125.252.226.153,424,59.050596000,8.3181,0,
140,223.184.16.243,125.252.226.153,580,59.054692000,8.3139,0,
141,223.184.16.243,125.252.226.153,424,59.061090000,8.3259,0,
142,223.184.16.243,125.252.226.153,424,59.066269000,8.3206,0,
143,223.184.16.243,125.252.226.153,424,59.071413000,8.3376,0,
144,223.184.16.243,125.252.226.153,424,59.076833000,8.3321,0,
145,223.184.16.243,125.252.226.153,580,59.079937000,8.3473,0,
146,223.184.16.243,125.252.226.153,580,59.085067000,8.3420,0,
147,223.184.16.243,125.252.226.153,424,59.088284000,8.3390,0,
148,223.184.16.243,125.252.226.153,424,59.091588000,8.3627,0,
149,223.184.16.243,125.252.226.153,424,59.094818000,8.3718,0,
150,223.184.16.243,125.252.226.153,424,59.102910000,8.4317,0,
151,223.184.16.243,125.252.226.153,424,59.112370000,8.4345,0,
152,223.184.16.243,96.17.182.25,2492,61.134364000,38.1694,2,"'http://static.gaana.com/images/albums/96/93296/crop_110x110_93296.jpg'::67.367138000, 'http://static.gaana.com/images/albums/20/93820/crop_110x110_93820.jpg'::67.367320000"
153,223.184.16.243,96.17.182.25,1574,61.483198000,38.1406,1,'http://static.gaana.com/images/albums/35/72235/crop_110x110_72235.jpg'::67.454942000
154,223.184.16.243,96.17.182.25,1574,61.523392000,38.0205,1,'http://static.gaana.com/images/albums/76/57576/crop_110x110_57576.jpg'::67.455215000
155,223.184.16.243,96.17.182.25,656,61.563540000,11.9522,0,
156,223.184.16.243,96.17.182.25,656,61.603346000,11.9123,0,
157,223.184.16.243,173.194.36.121,3880,65.982112000,66.2817,2,"'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=TOI_home_top&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=11.1.115&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1365706698596&shv=r20130409&cbv=r20130206&saldr=1&correlator=1365706703029&frm=23&adk=511001906&ga_vid=748764615.1365706703&ga_sid=1365706703&ga_hid=1125699925&ga_fc=0&u_tz=330&u_his=2&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=16&u_nplug=1&u_nmime=2&dff=sans-serif&dfs=16&biw=980&bih=1544&isw=670&ish=90&ifk=2971393465&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=4473'::67.666950000, 'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=1&skip=2&channel=home_right1&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=11.1.115&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1365706698733&shv=r20130409&cbv=r20130206&saldr=1&correlator=1365706705492&frm=23&adk=511001906&ga_vid=1103673681.1365706706&ga_sid=1365706706&ga_hid=1705965051&ga_fc=0&u_tz=330&u_his=2&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=16&u_nplug=1&u_nmime=2&dff=sans-serif&dfs=16&biw=980&bih=1544&isw=300&ish=85&ifk=2296946616&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=6810'::69.686990000"
158,223.184.16.243,74.125.236.185,9955,66.643222000,40.0205,1,'http://pagead2.googlesyndication.com/pagead/osd.js'::67.705373000
159,223.184.16.243,173.194.36.90,736,66.838728000,6.6839,0,
160,223.184.16.243,223.165.30.17,580,67.609147000,7.6994,0,
161,223.184.16.243,173.194.36.90,2063,67.631427000,51.8323,1,'http://googleads.g.doubleclick.net/pagead/ads?client=ca-timesofindia_site_js&output=js&num_ads=2&channel=home&ad_type=text&adtest=off&ea=0&color_line=ff0000&feedback_link=on&flash=11.1.115&url=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&adsafe=high&dt=1365706698716&shv=r20130409&cbv=r20130206&saldr=1&correlator=1365706704986&frm=23&adk=511001906&ga_vid=2073709986.1365706705&ga_sid=1365706705&ga_hid=509457453&ga_fc=0&u_tz=330&u_his=2&u_java=0&u_h=1280&u_w=720&u_ah=1280&u_aw=720&u_cd=16&u_nplug=1&u_nmime=2&dff=sans-serif&dfs=16&biw=980&bih=1544&isw=670&ish=82&ifk=1011271187&oid=3&loc=http%3A%2F%2Ftimesofindia.indiatimes.com%2F&fu=4&ifi=1&dtd=6696'::69.629315000
162,223.184.16.243,96.17.182.10,424,67.654653000,7.5498,0,
163,223.184.16.243,96.17.182.10,424,67.654908000,7.5276,0,
164,223.184.16.243,96.17.182.10,580,67.655082000,7.5076,0,
165,223.184.16.243,96.17.182.10,424,67.655222000,7.4674,0,
166,223.184.16.243,96.17.182.10,424,67.655350000,7.4493,0,
167,223.184.16.243,98.124.156.54,2392,69.615309000,55.3749,1,'http://www9.effectivemeasure.net/v4/em_dimg?flag=2&v=fa70a56847422fc9671177c3685a516707cb3e6e58-32281623516707cb&vt=a8622994435d48e394d0839b2e45516707cb3e6db1-06122693516707cb&hl=&sv=0&pv=&pn=&p=aHR0cDovL3RpbWVzb2ZpbmRpYS5pbmRpYXRpbWVzLmNvbS8%3D&r=&f=1&ns=_em&rnd=0.8547928043649445&u=&sf=1&'::74.022587000
168,223.184.16.243,98.124.156.54,1911,69.622447000,55.5514,1,'http://www9.effectivemeasure.net/v4/em_ck_img?hl=1&r=0.5991136654475409'::74.023357000
169,223.184.16.243,98.124.156.54,2002,69.624087000,55.4330,1,'http://www9.effectivemeasure.net/img.gif'::74.023856000
170,223.184.16.243,98.124.156.54,356,69.809541000,27.6545,0,
171,223.184.16.243,98.124.156.54,356,69.816558000,27.6474,0,
172,223.184.16.243,98.124.156.54,356,69.817595000,27.6463,0,
173,223.184.16.243,125.252.226.155,2632,75.335043000,47.6703,0,
174,223.184.16.243,125.252.226.152,2094,75.497559000,38.4076,0,
175,223.184.16.243,23.35.34.127,380,75.905311000,45.0784,0,
176,223.184.16.243,125.252.226.152,380,75.954677000,45.1091,0,
177,223.184.16.243,96.17.182.9,380,75.974770000,45.0891,0,
178,223.184.16.243,118.215.159.139,380,76.048275000,45.0956,0,
179,223.184.16.243,31.13.79.1,380,76.073286000,45.0705,0,
180,223.184.16.243,125.252.226.152,380,77.308242000,45.1156,0,
181,223.184.16.243,118.215.159.139,380,77.308413000,45.1155,0,
182,223.184.16.243,74.125.128.188,4853,82.325987000,49.8988,0,
183,223.184.16.243,23.35.34.127,228,116.164780000,9.0190,0,
184,223.184.16.243,125.252.226.152,228,116.210032000,9.0137,0,
185,223.184.16.243,125.252.226.152,228,116.210472000,9.0134,0,
186,223.184.16.243,96.17.182.9,228,116.238149000,9.0256,0,
187,223.184.16.243,118.215.159.139,228,116.325290000,9.0185,0,
188,223.184.16.243,118.215.159.139,228,116.325690000,9.0182,0,
189,223.184.16.243,31.13.79.1,228,116.349799000,9.0139,0,
190,223.184.16.243,31.13.79.1,228,116.864891000,9.0189,0,
